year,date,product_name,manufacturer,recall_category,clean_reasons
2023,2023-06-15,Mesporin,"Labestfal Almiro Laboratories S.A., Portugal",particulate contamination,visible particles in reconstituted powder of the product
2023,2023-06-01,Denk-Air Junior,"Denk Pharma GmbH & Co. KG,Germany",out of specification,out of specification result in ongoing stability study
2023,2023-05-08,Normnil Tablets,"Dawa life sciences, Kenya",cracking / lamination,the tablets exhibited the following issues the appearance of moldlike dots molding cracking the presence of brownish dots and a change in color
2023,2023-05-03,Fluconazole Tablets,"Universal Corporation Limited, Kenya",color change,the pink tablets displayed white discoloration while both the pvc material and unit box exhibited dark stains
2023,2023-04-25,Dopamac Tablets,Macleods pharmaceuticals Ltd,cracking / lamination,cracking of tablet coating and dark spots on the tablets
2023,2023-04-03,Cosatrim DS,"Cosmos Ltd, Kenya",cracking / lamination,cracking along the tablet score line
2023,2023-03-28,Clindar B Capsules,Wallace Pharmaceuticals Ltd,packaging defect,the capsules crumbled and broke due to a defect in the primary packaging which caused them to stick to the blister pack
2023,2023-02-06,Diprofos 7mg/ml 2ML AMP MEA,Schering Plough Labo N.V.,corrosion,use of a potentially corroded component in the manufacture of the products
2024,2024-11-25,Olworm Suspension,"Biopharma Ltd, Kenya",out of specification,out of specification oos on ph total aerobic microbial count and total combined yeasts and moulds count
2024,2024-11-18,Pharmasal Spray,"Qingyuan Latop Fine Chemicals Limited, China",leakage,leakage of the product from the cans
2024,2024-11-12,Paratal Tablets,"Laboratory and Allied Limited, Kenya",visual defect,dark brown spots on the tablet
2024,2024-11-07,Nurabucaine Injection,"Farbe Firma, India",out of specification,out of specification oos results on assay for dextrose
2024,2024-10-22,Sigmaflex,"A1 Globe Sdn. Bhd., Malaysia",out of specification,out of specification oos results on water tightness test
2024,2024-10-22,Phenysod Injection,"Hiral Laboratories Ltd, India",particulate contamination,formation of a precipitate when mixed with normal saline for infusion
2024,2024-10-22,Tricohist Expectorant,"Biodeal Laboratories Ltd, Kenya",out of specification,oos results on assay of diphenhydramine hcl and promethazine hcl
2024,2024-10-14,Painil Suspension,"Njimia (K) Ltd, Kenya",color change,color change from pink to brown
2024,2024-09-26,Flamodip Tablets,"Medico Remedies Pvt Ltd, India",Other,mislabeling the secondary package is labelled as flamodip5 amlodipine while the primary package is labelled as flaminopril5 enalapril
2024,2024-09-17,Carvedi-Denk,Artesan Pharma GmbH & Co. KG,out of specification,oos results on dissolution
2024,2024-09-09,Neuropower Forte,"Hof Pharmaceuticals Ltd, India",cracking / lamination,powderingcrumbling of the tablets
2024,2024-08-15,S-Prazo,"Medico Remedies Limited, India",mix-up,mixup with donystatin tablets blisters within some secondary packs
2024,2024-08-14,Rabemac,"Macleods Pharmaceuticals Limited, India",out of specification,oos results on assay
2024,2024-08-01,Efinox 1% Nasal Drops,"Laboratory & Allied Ltd, Kenya",Other,mixup between 05 wv and 1 wv strengths during the labeling and packing process
2024,2024-08-01,Doximar Capsules,"Biopharma Ltd, Kenya",out of specification,oos results on assay dissolution and weight variation
2024,2024-07-25,Medimol Suspension,"Medivet Products Ltd, Kenya",out of specification,oos results on assay
2024,2024-07-18,Atravita Injection,"Vital Healthcare Pvt Limited, India",out of specification,oos results on assay
2024,2024-07-08,Lidocel Injection,"Systochem Laboratories Ltd, India",color change,color change to brown
2024,2024-07-17,Painil Suspension,"Njimia (K) Ltd, Kenya",color change,color change from pink to brown
2024,2024-06-06,Caryl Expectorant,"Biodeal Ltd,Kenya",out of specification,oos results on assay
2024,2024-05-15,AmoxiClav-Denk 1000/125mg powder for oral suspension,"Denk Pharma GmbH & Co KG, Germany",visual defect,visual changes in appearance detected in an closed stability study
2024,2024-04-23,Curamol Suspension,"Dawa Life Sciences Ltd, Kenya",Other,crystallization
2024,2024-04-11,Benylin Pediatric 100 ml Cough Syrup,"Johnson & Johnson (Pty), South Africa",safety concern,safety concerns due to unacceptable high levels of diethylene glycol
2024,2024-03-27,DTS-Z (Dehydration treatment salts),"Cosmos Limited, Kenya",color change,failure in description change in colour
2024,2024-03-25,MZ-CAL Plus Suspension,"Enicar Pharmaceuticals Pvt Ltd, India,",particulate contamination,formation of black spots in the suspension
2024,2024-03-25,Azithrosafe Suspension,"Enicar Pharmaceuticals Pvt Ltd, India",particulate contamination,formation of black spots in the suspension
2024,2024-03-22,Haemaccel 500ml Injection,"Piramal Pharma Limited, India",leakage,bottle leakages and damage to monocartons
2024,2024-03-13,Izzithree Suspension,"Biopharma Ltd,Kenya",Other,less than the required fill volume
2024,2024-02-08,Amitrip Tablets,"Laboratory & Allied Ltd, Kenya",cracking / lamination,cappinglamination of the tablets
2024,2024-02-08,Chlorpromazine Tablets,"Laboratory & Allied Ltd, Kenya",cracking / lamination,cappinglamination of the tablets
2024,2024-01-22,Blink Paracetamol,"Shijiazhuang No.4 Pharmaceutical Ltd, China",leakage,change in color to pale yellow along with the presence of a white crystalline deposit at the vial neck or seal suggesting a potential issue with integrity or leakage
2024,2024-01-20,Diarim Aqueous cream B.P,"Diarim Enterprises Limited, Kenya",microbial contamination,presence of molds
2025,2025-04-03,Dawaflox DPS,"Dawa Ltd, Kenya",out of specification,failure to comply with assay identified during longterm stability studies
2025,2025-04-03,Stopacid Suspension,"Dawa Ltd, Kenya",out of specification,failure to comply with the release assay limits of aluminium hydroxide 95105
2025,2025-04-03,Medopress Tablets,"Cosmos Ltd, Kenya",color change,color change of the tablets
2025,2025-03-21,Oxytocin Injection,Laborate Pharmaceuticals India Ltd,out of specification,failure to comply with the specifications on related substances test
2025,2025-03-19,Topfoliferum Tablets,"Liaoning Huarui Union Pharmaceutical co. Ltd, China",color change,color change with some tablets becoming darker with black particles
2025,2025-03-11,Betamol Tablets,"Sphinx Pharmaceuticals Ltd, Kenya",Other,outofspecification results on uniformity of weight
2025,2025-03-11,Medzol Tablets,"Shanxi Xinyitong Pharmaceutical Co., Ltd, China",Other,outofspecification results on uniformity of weight
2025,2025-03-11,Metrosim Tablets,Africure Pharmaceuticals India Private Limited,out of specification,failure to comply with the specifications on friability test
2025,2025-03-10,Shaltoux Herbal Cough Syrup,"Gopaldas Visram & Company Limited, India",particulate contamination,market complaints of presence particulate matter in the product
2025,2025-02-07,APC Tablets,"Biodeal Laboratories Ltd, Kenya",Other,outofspecification results on uniformity of weight
2025,2025-01-16,TBcide,Kenya Medical Research Institute (KEMRI),particulate contamination,lack of the characteristic color and smell and formation of brown crystals on the product packaging
2025,2025-01-06,Flurasted 500 Injection,"Halsted Pharma Private Limited, India",particulate contamination,detection of particles in the product
2025,2025-01-03,Bisotrol Tablets,"Ipca Laboratories Limited, India",out of specification,out of specification oos results observed in the related substances test of bisotrol  5 tablet at 12m on 30c75 stability conditions
